,Kelembaban9am,Kelembaban3pm,Awan9am,Awan3pm,Hujan,bersalju_hari_ini,prediction
36273,72.0,75.0,4.4508929235253,4.516139514731369,0.0,0,0
36274,46.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
36275,61.0,57.0,4.4508929235253,4.516139514731369,0.0,0,0
36276,63.0,25.0,4.4508929235253,4.516139514731369,0.0,0,0
36277,56.0,29.0,4.4508929235253,4.516139514731369,0.0,0,0
36278,82.0,40.0,1.0,4.0,0.0,0,0
36279,75.0,34.0,4.4508929235253,4.516139514731369,0.4,0,0
36280,50.0,26.0,4.4508929235253,4.516139514731369,0.2,0,0
36281,70.0,51.0,2.0,4.0,0.0,0,0
36282,87.0,81.0,4.4508929235253,4.516139514731369,0.0,0,0
36283,82.0,46.0,7.0,4.0,0.3,0,0
36284,73.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
36285,99.0,78.0,6.0,8.0,0.0,0,0
36286,71.0,71.0,4.4508929235253,4.516139514731369,0.0,0,0
36287,64.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
36288,61.0,38.0,1.0,4.0,0.0,0,0
36289,88.0,75.0,4.4508929235253,4.516139514731369,0.2,0,0
36290,67.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
36291,78.0,35.0,4.4508929235253,4.516139514731369,0.0,0,0
36292,78.0,55.0,4.4508929235253,4.516139514731369,0.2,0,0
36293,55.0,38.0,5.0,4.0,0.4,0,0
36294,81.0,57.0,2.0,3.0,0.0,0,0
36295,64.0,77.0,5.0,5.0,0.4,0,0
36296,53.0,23.0,4.4508929235253,4.516139514731369,0.0,0,0
36297,81.0,43.0,4.4508929235253,4.516139514731369,0.0,0,0
36298,68.89557674171047,51.56762611023353,4.4508929235253,4.516139514731369,0.0,0,0
36299,37.0,20.0,4.4508929235253,4.516139514731369,0.0,0,0
36300,64.0,34.0,4.4508929235253,3.0,0.0,0,0
36301,96.0,95.0,8.0,8.0,0.0,0,0
36302,74.0,68.0,7.0,4.516139514731369,0.0,0,0
36303,64.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
36304,68.0,78.0,4.4508929235253,4.516139514731369,0.0,0,0
36305,57.0,70.0,4.4508929235253,4.516139514731369,0.0,0,0
36306,100.0,89.0,7.0,8.0,0.0,0,0
36307,72.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
36308,72.0,51.56762611023353,3.0,4.516139514731369,0.0,0,0
36309,51.0,25.0,4.4508929235253,4.516139514731369,0.0,0,0
36310,69.0,51.56762611023353,6.0,4.516139514731369,0.2,0,0
36311,64.0,74.0,4.4508929235253,4.516139514731369,0.0,0,0
36312,75.0,60.0,7.0,3.0,0.0,0,0
36313,77.0,40.0,4.4508929235253,4.516139514731369,0.2,0,0
36314,77.0,72.0,4.4508929235253,4.516139514731369,0.4,0,0
36315,41.0,35.0,7.0,5.0,0.2,0,0
36316,54.0,30.0,5.0,5.0,0.0,0,0
36317,64.0,35.0,4.4508929235253,4.516139514731369,0.0,0,0
36318,87.0,80.0,4.4508929235253,4.516139514731369,1.0,0,1
36319,60.0,59.0,1.0,7.0,0.0,0,0
36320,84.0,88.0,7.0,8.0,1.2,1,1
36321,66.0,88.0,4.4508929235253,4.516139514731369,0.0,0,0
36322,59.0,44.0,8.0,8.0,0.0,0,0
36323,58.0,14.0,4.4508929235253,4.516139514731369,0.0,0,0
36324,63.0,65.0,8.0,4.516139514731369,0.0,0,0
36325,65.0,63.0,4.4508929235253,4.516139514731369,0.2,0,0
36326,58.0,65.0,4.4508929235253,4.516139514731369,0.0,0,0
36327,75.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
36328,93.0,56.0,7.0,7.0,0.0,0,0
36329,87.0,52.0,4.4508929235253,4.516139514731369,0.0,0,0
36330,62.0,59.0,3.0,7.0,0.2,0,0
36331,72.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36332,82.0,66.0,4.4508929235253,4.516139514731369,0.2,0,0
36333,67.0,68.0,8.0,8.0,0.0,0,0
36334,70.0,70.0,5.0,4.0,2.0,1,1
36335,86.0,66.0,8.0,8.0,0.0,0,0
36336,61.0,40.0,4.4508929235253,4.516139514731369,0.2,0,0
36337,86.0,64.0,4.4508929235253,4.516139514731369,0.4,0,0
36338,78.0,50.0,2.0,7.0,1.0,0,1
36339,70.0,54.0,4.4508929235253,4.516139514731369,0.2,0,0
36340,72.0,48.0,8.0,4.516139514731369,0.0,0,0
36341,77.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
36342,42.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
36343,59.0,51.0,3.0,4.0,0.0,0,0
36344,89.0,98.0,8.0,8.0,1.4,1,1
36345,85.0,75.0,4.4508929235253,4.516139514731369,0.0,0,0
36346,63.0,26.0,1.0,7.0,0.0,0,0
36347,49.0,86.0,4.4508929235253,4.516139514731369,0.0,0,0
36348,46.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
36349,87.0,57.0,4.4508929235253,4.516139514731369,0.8,0,0
36350,63.0,42.0,4.4508929235253,4.516139514731369,0.6,0,0
36351,83.0,45.0,4.4508929235253,4.516139514731369,0.0,0,0
36352,99.0,48.0,8.0,4.0,0.0,0,0
36353,67.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
36354,59.0,31.0,4.4508929235253,4.516139514731369,0.0,0,0
36355,57.0,24.0,4.4508929235253,4.516139514731369,0.0,0,0
36356,62.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
36357,68.0,87.0,2.0,8.0,0.0,0,0
36358,91.0,61.0,7.0,5.0,0.0,0,0
36359,67.0,36.0,1.0,5.0,0.0,0,0
36360,76.0,53.0,4.4508929235253,4.516139514731369,0.2,0,0
36361,63.0,64.0,4.4508929235253,7.0,0.0,0,0
36362,73.0,58.0,4.4508929235253,4.516139514731369,0.0,0,0
36363,78.0,45.0,7.0,3.0,0.0,0,0
36364,47.0,16.0,4.4508929235253,4.516139514731369,0.0,0,0
36365,66.0,35.0,3.0,5.0,0.0,0,0
36366,53.0,26.0,4.4508929235253,4.516139514731369,0.2,0,0
36367,62.0,63.0,4.4508929235253,7.0,0.0,0,0
36368,80.0,63.0,5.0,4.516139514731369,0.1,0,0
36369,70.0,64.0,3.0,6.0,0.0,0,0
36370,91.0,57.0,8.0,6.0,1.0,0,1
36371,38.0,27.0,4.4508929235253,7.0,0.0,0,0
36372,97.0,67.0,4.4508929235253,4.516139514731369,0.2,0,0
36373,54.0,32.0,1.0,4.516139514731369,0.0,0,0
36374,79.0,59.0,8.0,8.0,0.2,0,0
36375,96.0,54.0,4.4508929235253,4.516139514731369,0.0,0,0
36376,52.0,24.0,4.4508929235253,3.0,0.0,0,0
36377,83.0,62.0,5.0,8.0,0.2,0,0
36378,76.0,50.0,6.0,6.0,0.2,0,0
36379,43.0,50.0,4.4508929235253,4.516139514731369,0.2,0,0
36380,100.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36381,59.0,49.0,3.0,7.0,0.0,0,0
36382,93.0,93.0,8.0,8.0,0.6,0,0
36383,84.0,81.0,4.4508929235253,4.516139514731369,0.0,0,0
36384,80.0,38.0,4.4508929235253,4.516139514731369,0.0,0,0
36385,51.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
36386,66.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
36387,51.0,55.0,1.0,4.0,0.0,0,0
36388,73.0,46.0,1.0,6.0,0.0,0,0
36389,96.0,82.0,4.4508929235253,4.516139514731369,0.0,0,0
36390,57.0,63.0,7.0,8.0,0.2,0,0
36391,75.0,61.0,4.4508929235253,4.516139514731369,0.2,0,0
36392,56.0,35.0,4.0,4.516139514731369,0.0,0,0
36393,76.0,29.0,0.0,3.0,0.0,0,0
36394,60.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
36395,57.0,22.0,4.4508929235253,4.516139514731369,1.4,1,1
36396,88.0,61.0,4.4508929235253,4.516139514731369,0.8,0,0
36397,64.0,38.0,4.4508929235253,4.516139514731369,0.0,0,0
36398,65.0,35.0,8.0,6.0,0.0,0,0
36399,77.0,66.0,4.4508929235253,4.516139514731369,0.2,0,0
36400,79.0,54.0,4.4508929235253,4.516139514731369,0.0,0,0
36401,73.0,39.0,1.0,4.0,0.0,0,0
36402,77.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36403,49.0,44.0,4.4508929235253,4.516139514731369,0.2,0,0
36404,99.0,76.0,4.4508929235253,4.516139514731369,0.0,0,0
36405,54.0,35.0,4.4508929235253,4.516139514731369,0.2,0,0
36406,39.0,25.0,4.4508929235253,4.516139514731369,0.0,0,0
36407,50.0,32.0,1.0,3.0,0.0,0,0
36408,80.0,60.0,2.0,6.0,0.0,0,0
36409,44.0,29.0,1.0,4.0,0.0,0,0
36410,75.0,47.0,4.4508929235253,4.516139514731369,0.2,0,0
36411,99.0,65.0,4.4508929235253,4.516139514731369,0.0,0,0
36412,42.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
36413,68.0,43.0,4.0,4.516139514731369,0.0,0,0
36414,43.0,39.0,4.4508929235253,4.516139514731369,0.0,0,0
36415,65.0,99.0,7.0,7.0,0.0,0,0
36416,71.0,61.0,4.4508929235253,4.516139514731369,0.0,0,0
36417,68.0,67.0,4.4508929235253,4.516139514731369,0.0,0,0
36418,70.0,60.0,6.0,4.516139514731369,0.0,0,0
36419,78.0,70.0,4.4508929235253,4.516139514731369,0.0,0,0
36420,99.0,98.0,7.0,8.0,0.0,0,0
36421,74.0,61.0,4.4508929235253,4.516139514731369,0.0,0,0
36422,94.0,51.0,7.0,6.0,0.0,0,0
36423,98.0,72.0,4.4508929235253,4.516139514731369,0.0,0,0
36424,74.0,59.0,4.4508929235253,4.516139514731369,0.2,0,0
36425,72.0,54.0,4.4508929235253,4.516139514731369,0.0,0,0
36426,90.0,53.0,4.4508929235253,8.0,0.0,0,0
36427,55.0,26.0,4.4508929235253,4.516139514731369,0.0,0,0
36428,92.0,42.0,1.0,4.516139514731369,0.0,0,0
36429,48.0,34.0,6.0,6.0,0.0,0,0
36430,50.0,37.0,4.4508929235253,4.516139514731369,0.0,0,0
36431,59.0,49.0,1.0,5.0,0.0,0,0
36432,70.0,63.0,2.0,4.516139514731369,0.0,0,0
36433,81.0,58.0,4.4508929235253,8.0,0.0,0,0
36434,60.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
36435,51.0,71.0,4.4508929235253,4.516139514731369,0.0,0,0
36436,67.0,57.0,6.0,4.516139514731369,1.6,1,1
36437,42.0,19.0,4.4508929235253,4.516139514731369,0.0,0,0
36438,40.0,19.0,2.0,6.0,0.0,0,0
36439,38.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
36440,60.0,44.0,4.4508929235253,4.516139514731369,0.4,0,0
36441,63.0,30.0,0.0,4.516139514731369,0.0,0,0
36442,85.0,56.0,4.4508929235253,4.516139514731369,0.2,0,0
36443,88.0,87.0,8.0,7.0,2.0,1,1
36444,61.0,42.0,1.0,4.516139514731369,0.0,0,0
36445,69.0,21.0,7.0,3.0,0.0,0,0
36446,64.0,80.0,4.4508929235253,4.516139514731369,0.0,0,0
36447,68.0,58.0,4.4508929235253,8.0,0.0,0,0
36448,68.89557674171047,51.56762611023353,4.4508929235253,4.516139514731369,0.0,0,0
36449,49.0,25.0,8.0,8.0,0.2,0,0
36450,100.0,45.0,4.4508929235253,4.516139514731369,0.0,0,0
36451,74.0,60.0,3.0,7.0,0.0,0,0
36452,79.0,78.0,8.0,8.0,0.2,0,0
36453,48.0,37.0,4.4508929235253,4.516139514731369,0.0,0,0
36454,57.0,40.0,4.0,5.0,0.0,0,0
36455,84.0,70.0,6.0,7.0,0.4,0,0
36456,69.0,63.0,4.4508929235253,4.516139514731369,1.8,1,1
36457,58.0,51.56762611023353,0.0,4.516139514731369,0.0,0,0
36458,86.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36459,62.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
36460,85.0,68.0,4.4508929235253,4.516139514731369,0.0,0,0
36461,79.0,52.0,8.0,3.0,0.0,0,0
36462,60.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
36463,76.0,65.0,1.0,6.0,0.0,0,0
36464,67.0,69.0,4.4508929235253,4.516139514731369,0.0,0,0
36465,64.0,14.0,4.4508929235253,4.516139514731369,0.0,0,0
36466,86.0,42.0,0.0,4.0,0.2,0,0
36467,78.0,55.0,5.0,6.0,0.6,0,0
36468,59.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
36469,63.0,79.0,4.4508929235253,4.516139514731369,0.0,0,0
36470,63.0,62.0,4.4508929235253,4.516139514731369,0.0,0,0
36471,40.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
36472,66.0,35.0,4.4508929235253,4.516139514731369,0.0,0,0
36473,76.0,37.0,4.4508929235253,4.516139514731369,0.0,0,0
36474,35.0,51.56762611023353,2.0,8.0,0.0,0,0
36475,57.0,54.0,6.0,6.0,0.0,0,0
36476,62.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36477,85.0,68.0,4.4508929235253,4.516139514731369,0.0,0,0
36478,53.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
36479,42.0,26.0,4.4508929235253,4.516139514731369,1.8,1,1
36480,70.0,46.0,1.0,4.0,0.0,0,0
36481,64.0,51.56762611023353,6.0,4.516139514731369,0.6,0,0
36482,47.0,47.0,4.4508929235253,4.516139514731369,0.2,0,0
36483,57.0,28.0,4.4508929235253,4.516139514731369,0.0,0,0
36484,50.0,15.0,4.4508929235253,4.516139514731369,0.0,0,0
36485,100.0,47.0,8.0,7.0,0.0,0,0
36486,67.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
36487,86.0,55.0,4.0,4.516139514731369,0.0,0,0
36488,71.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
36489,75.0,48.0,8.0,4.516139514731369,0.0,0,0
36490,67.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
36491,69.0,41.0,4.0,4.0,0.0,0,0
36492,68.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
36493,74.0,65.0,1.0,7.0,0.2,0,0
36494,68.89557674171047,51.56762611023353,4.4508929235253,4.0,0.0,0,0
36495,68.0,49.0,4.4508929235253,7.0,0.0,0,0
36496,95.0,82.0,4.4508929235253,4.516139514731369,0.0,0,0
36497,76.0,72.0,4.4508929235253,4.516139514731369,0.0,0,0
36498,82.0,66.0,7.0,7.0,0.0,0,0
36499,67.0,79.0,4.4508929235253,4.516139514731369,0.0,0,0
36500,31.0,17.0,6.0,5.0,0.0,0,0
36501,66.0,49.0,0.0,3.0,0.0,0,0
36502,52.0,38.0,4.4508929235253,4.516139514731369,0.0,0,0
36503,59.0,27.0,1.0,4.0,0.0,0,0
36504,50.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
36505,65.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
36506,71.0,71.0,4.4508929235253,4.516139514731369,2.0,1,1
36507,64.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
36508,59.0,46.0,4.4508929235253,4.516139514731369,0.0,0,0
36509,79.0,60.0,4.4508929235253,4.0,0.0,0,0
36510,70.0,65.0,4.4508929235253,4.516139514731369,0.0,0,0
36511,67.0,27.0,0.0,4.0,0.0,0,0
36512,69.0,39.0,1.0,3.0,0.0,0,0
36513,81.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
36514,61.0,53.0,4.4508929235253,4.516139514731369,0.2,0,0
36515,73.0,86.0,4.4508929235253,4.516139514731369,0.0,0,0
36516,86.0,40.0,7.0,6.0,0.0,0,0
36517,71.0,76.0,7.0,6.0,0.0,0,0
36518,40.0,29.0,1.0,3.0,0.0,0,0
36519,67.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
36520,74.0,40.0,7.0,4.0,0.4,0,0
36521,62.0,61.0,4.4508929235253,4.516139514731369,0.0,0,0
36522,63.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
36523,62.0,49.0,4.4508929235253,4.516139514731369,2.0,1,1
36524,74.0,66.0,7.0,5.0,0.0,0,0
36525,44.0,18.0,4.4508929235253,4.516139514731369,0.0,0,0
36526,48.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
36527,98.0,72.0,6.0,4.516139514731369,1.0,0,1
36528,87.0,59.0,4.4508929235253,4.516139514731369,0.8,0,0
36529,100.0,51.0,1.0,7.0,0.0,0,0
36530,73.0,50.0,4.4508929235253,4.516139514731369,0.4,0,0
36531,40.0,19.0,1.0,4.516139514731369,0.0,0,0
36532,57.0,43.0,4.4508929235253,4.516139514731369,0.2,0,0
36533,97.0,74.0,4.4508929235253,4.516139514731369,0.4,0,0
36534,82.0,57.0,8.0,4.516139514731369,0.0,0,0
36535,86.0,84.0,8.0,8.0,0.2,0,0
36536,91.0,76.0,8.0,8.0,0.0,0,0
36537,77.0,84.0,8.0,8.0,0.0,0,0
36538,61.0,21.0,0.0,7.0,0.0,0,0
36539,55.0,29.0,4.4508929235253,4.516139514731369,0.0,0,0
36540,96.0,70.0,7.0,8.0,0.6,0,0
36541,88.0,75.0,4.4508929235253,4.516139514731369,0.2,0,0
36542,53.0,46.0,4.4508929235253,5.0,0.0,0,0
36543,92.0,44.0,1.0,3.0,0.0,0,0
36544,76.0,70.0,4.4508929235253,4.0,0.0,0,0
36545,61.0,39.0,4.4508929235253,4.516139514731369,0.0,0,0
36546,60.0,68.0,8.0,8.0,0.0,0,0
36547,79.0,87.0,4.4508929235253,4.516139514731369,0.2,0,0
36548,63.0,54.0,5.0,7.0,0.0,0,0
36549,46.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
36550,66.0,53.0,1.0,6.0,0.2,0,0
36551,50.0,19.0,4.4508929235253,4.516139514731369,0.0,0,0
36552,68.0,62.0,5.0,3.0,0.0,0,0
36553,92.0,76.0,1.0,6.0,0.0,0,0
36554,72.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
36555,46.0,16.0,5.0,7.0,0.0,0,0
36556,50.0,94.0,7.0,7.0,0.0,0,0
36557,62.0,34.0,4.4508929235253,4.516139514731369,0.8,0,0
36558,50.0,28.0,5.0,4.516139514731369,0.0,0,0
36559,78.0,68.0,4.4508929235253,4.516139514731369,0.8,0,0
36560,55.0,28.0,4.4508929235253,4.516139514731369,0.0,0,0
36561,62.0,49.0,7.0,6.0,0.0,0,0
36562,83.0,48.0,8.0,4.0,0.0,0,0
36563,100.0,100.0,4.4508929235253,4.516139514731369,0.0,0,0
36564,57.0,35.0,1.0,3.0,0.0,0,0
36565,85.0,72.0,4.4508929235253,7.0,0.4,0,0
36566,69.0,58.0,4.4508929235253,4.516139514731369,0.0,0,0
36567,98.0,68.0,4.4508929235253,4.516139514731369,0.0,0,0
36568,90.0,90.0,4.4508929235253,4.516139514731369,1.6,1,1
36569,79.0,66.0,2.0,8.0,0.0,0,0
36570,67.0,71.0,4.4508929235253,4.516139514731369,0.0,0,0
36571,66.0,55.0,5.0,7.0,0.8,0,0
36572,89.0,71.0,8.0,4.0,0.0,0,0
36573,52.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36574,60.0,23.0,4.4508929235253,4.516139514731369,0.0,0,0
36575,64.0,36.0,4.4508929235253,4.516139514731369,0.2,0,0
36576,59.0,45.0,1.0,8.0,1.2,1,1
36577,54.0,51.56762611023353,0.0,4.516139514731369,0.0,0,0
36578,36.0,14.0,4.4508929235253,4.516139514731369,0.0,0,0
36579,71.0,58.0,1.0,4.0,0.0,0,0
36580,82.0,45.0,8.0,8.0,0.0,0,0
36581,76.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
36582,82.0,65.0,4.4508929235253,4.516139514731369,0.0,0,0
36583,83.0,52.0,0.0,4.0,0.0,0,0
36584,68.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
36585,55.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
36586,52.0,23.0,2.0,4.516139514731369,0.0,0,0
36587,64.0,60.0,8.0,8.0,0.0,0,0
36588,74.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
36589,61.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
36590,78.0,41.0,1.0,3.0,0.4,0,0
36591,74.0,88.0,3.0,8.0,0.0,0,0
36592,68.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36593,67.0,54.0,3.0,4.0,0.0,0,0
36594,93.0,98.0,6.0,8.0,1.0,0,1
36595,75.0,86.0,4.4508929235253,4.516139514731369,0.0,0,0
36596,41.0,12.0,4.4508929235253,4.516139514731369,0.0,0,0
36597,59.0,56.0,7.0,7.0,0.0,0,0
36598,73.0,46.0,4.4508929235253,4.516139514731369,0.0,0,0
36599,80.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36600,61.0,19.0,4.4508929235253,4.516139514731369,0.0,0,0
36601,72.0,20.0,4.4508929235253,4.516139514731369,0.0,0,0
36602,31.0,17.0,4.4508929235253,4.516139514731369,0.0,0,0
36603,32.0,20.0,4.4508929235253,4.516139514731369,0.0,0,0
36604,66.0,50.0,3.0,4.0,0.0,0,0
36605,56.0,59.0,2.0,4.0,0.0,0,0
36606,45.0,15.0,4.4508929235253,4.516139514731369,0.0,0,0
36607,59.0,38.0,8.0,4.516139514731369,0.0,0,0
36608,74.0,74.0,5.0,7.0,0.0,0,0
36609,69.0,68.0,8.0,8.0,0.0,0,0
36610,58.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36611,68.0,66.0,6.0,3.0,0.0,0,0
36612,74.0,73.0,3.0,3.0,0.0,0,0
36613,42.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
36614,54.0,24.0,0.0,4.0,0.0,0,0
36615,98.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
36616,66.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
36617,66.0,37.0,4.4508929235253,4.516139514731369,0.0,0,0
36618,69.0,54.0,7.0,4.0,0.2,0,0
36619,56.0,27.0,4.4508929235253,4.516139514731369,0.0,0,0
36620,49.0,22.0,4.4508929235253,4.516139514731369,0.0,0,0
36621,32.0,27.0,4.4508929235253,6.0,0.0,0,0
36622,76.0,44.0,4.4508929235253,4.516139514731369,0.2,0,0
36623,80.0,77.0,8.0,6.0,0.2,0,0
36624,42.0,13.0,4.4508929235253,4.516139514731369,0.0,0,0
36625,53.0,29.0,1.0,7.0,0.0,0,0
36626,54.0,59.0,4.4508929235253,4.516139514731369,0.0,0,0
36627,42.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36628,62.0,28.0,4.4508929235253,4.516139514731369,0.4,0,0
36629,51.0,34.0,1.0,7.0,0.0,0,0
36630,55.0,31.0,4.4508929235253,4.516139514731369,0.0,0,0
36631,74.0,70.0,4.4508929235253,4.516139514731369,0.0,0,0
36632,55.0,48.0,4.4508929235253,4.516139514731369,0.2,0,0
36633,49.0,28.0,0.0,4.516139514731369,0.0,0,0
36634,61.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
36635,70.0,53.0,5.0,7.0,0.0,0,0
36636,69.0,37.0,0.0,4.516139514731369,0.0,0,0
36637,93.0,79.0,5.0,6.0,0.0,0,0
36638,50.0,76.0,7.0,7.0,0.0,0,0
36639,69.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
36640,55.0,25.0,7.0,7.0,0.0,0,0
36641,65.0,67.0,4.4508929235253,4.516139514731369,0.2,0,0
36642,68.89557674171047,71.0,8.0,4.516139514731369,0.2,0,0
36643,42.0,51.0,5.0,6.0,0.0,0,0
36644,88.0,73.0,7.0,7.0,0.2,0,0
36645,97.0,86.0,8.0,8.0,0.0,0,0
36646,90.0,46.0,4.4508929235253,4.516139514731369,0.0,0,0
36647,92.0,66.0,4.4508929235253,4.516139514731369,1.0,0,1
36648,81.0,55.0,4.4508929235253,4.516139514731369,1.6,1,1
36649,70.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
36650,59.0,46.0,4.4508929235253,4.516139514731369,0.0,0,0
36651,68.0,24.0,4.4508929235253,4.516139514731369,0.0,0,0
36652,61.0,43.0,6.0,7.0,0.0,0,0
36653,78.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36654,64.0,58.0,4.4508929235253,4.516139514731369,0.0,0,0
36655,57.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
36656,93.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
36657,64.0,61.0,4.4508929235253,4.516139514731369,0.0,0,0
36658,67.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
36659,73.0,47.0,6.0,7.0,0.0,0,0
36660,83.0,75.0,4.4508929235253,4.516139514731369,0.0,0,0
36661,69.0,33.0,3.0,7.0,0.0,0,0
36662,53.0,27.0,4.4508929235253,4.516139514731369,0.0,0,0
36663,55.0,23.0,4.4508929235253,4.516139514731369,0.0,0,0
36664,58.0,45.0,4.4508929235253,4.516139514731369,0.0,0,0
36665,59.0,42.0,4.4508929235253,4.516139514731369,0.2,0,0
36666,75.0,45.0,4.4508929235253,4.516139514731369,0.0,0,0
36667,64.0,71.0,4.4508929235253,4.516139514731369,0.0,0,0
36668,77.0,50.0,1.0,6.0,0.0,0,0
36669,90.0,51.56762611023353,1.0,4.516139514731369,0.0,0,0
36670,85.0,65.0,8.0,7.0,0.0,0,0
36671,85.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
36672,66.0,53.0,0.0,7.0,0.0,0,0
36673,66.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
36674,67.0,73.0,4.4508929235253,4.516139514731369,0.0,0,0
36675,75.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
36676,98.0,70.0,4.4508929235253,4.516139514731369,0.0,0,0
36677,75.0,51.56762611023353,6.0,4.516139514731369,0.0,0,0
36678,99.0,55.0,4.4508929235253,4.516139514731369,0.8,0,0
36679,75.0,79.0,1.0,7.0,1.8,1,1
36680,40.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
36681,40.0,19.0,7.0,3.0,0.0,0,0
36682,78.0,76.0,4.4508929235253,4.516139514731369,0.0,0,0
36683,69.0,83.0,4.4508929235253,4.516139514731369,0.0,0,0
36684,78.0,52.0,4.4508929235253,4.516139514731369,0.0,0,0
36685,74.0,64.0,4.4508929235253,4.516139514731369,0.0,0,0
36686,37.0,22.0,4.4508929235253,4.516139514731369,0.0,0,0
36687,55.0,21.0,4.4508929235253,4.516139514731369,0.0,0,0
36688,67.0,58.0,5.0,5.0,0.0,0,0
36689,62.0,48.0,7.0,8.0,0.0,0,0
36690,76.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36691,83.0,85.0,7.0,7.0,0.0,0,0
36692,77.0,58.0,4.4508929235253,4.516139514731369,0.0,0,0
36693,73.0,51.0,8.0,7.0,0.0,0,0
36694,73.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
36695,95.0,93.0,4.4508929235253,4.516139514731369,1.6,1,1
36696,71.0,71.0,4.4508929235253,8.0,0.0,0,0
36697,78.0,33.0,2.0,4.516139514731369,0.0,0,0
36698,71.0,50.0,4.4508929235253,4.516139514731369,0.2,0,0
36699,62.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
36700,37.0,13.0,0.0,4.0,0.0,0,0
36701,57.0,24.0,4.4508929235253,4.516139514731369,0.0,0,0
36702,99.0,82.0,7.0,7.0,0.0,0,0
36703,46.0,40.0,4.4508929235253,4.516139514731369,1.2,1,1
36704,66.0,92.0,4.4508929235253,4.516139514731369,0.2,0,0
36705,79.0,49.0,4.4508929235253,4.516139514731369,0.8,0,0
36706,45.0,10.0,4.4508929235253,4.516139514731369,0.0,0,0
36707,76.0,97.0,5.0,5.0,0.2,0,0
